Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
8103,CA-2015-149846,5/22/15,5/26/15,Standard Class,SB-20185,Sarah Brown,Consumer,United States,Los Angeles,California,90045,West,TEC-MA-10004002,Technology,Machines,Zebra GX420t Direct Thermal/Thermal Transfer Printer,2973.32,7,0.2,334.4985
8104,CA-2015-149846,5/22/15,5/26/15,Standard Class,SB-20185,Sarah Brown,Consumer,United States,Los Angeles,California,90045,West,OFF-ST-10002406,Office Supplies,Storage,Pizazz Global Quick File,104.79,7,0.0,29.3412
8105,CA-2015-149846,5/22/15,5/26/15,Standard Class,SB-20185,Sarah Brown,Consumer,United States,Los Angeles,California,90045,West,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,775.728,6,0.2,58.1796
8106,CA-2017-159149,2/17/17,2/19/17,First Class,CR-12820,Cyra Reiten,Home Office,United States,Houston,Texas,77041,Central,FUR-BO-10001601,Furniture,Bookcases,"Sauder Mission Library with Doors, Fruitwood Finish",89.0664,1,0.32,-17.0274
8107,CA-2017-159149,2/17/17,2/19/17,First Class,CR-12820,Cyra Reiten,Home Office,United States,Houston,Texas,77041,Central,OFF-AR-10000937,Office Supplies,Art,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",175.44,6,0.2,52.632
8108,CA-2017-159149,2/17/17,2/19/17,First Class,CR-12820,Cyra Reiten,Home Office,United States,Houston,Texas,77041,Central,TEC-PH-10000038,Technology,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,438.336,4,0.2,-87.6672
8109,US-2017-167570,12/8/17,12/15/17,Standard Class,EG-13900,Emily Grady,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,215.544,4,0.3,-58.5048
8110,CA-2017-160122,11/18/17,11/23/17,Standard Class,RD-19930,Russell D'Ascenzo,Consumer,United States,Chicago,Illinois,60623,Central,OFF-EN-10002592,Office Supplies,Envelopes,"Peel & Seel Recycled Catalog Envelopes, Brown",55.584,6,0.2,20.844
8111,CA-2017-160122,11/18/17,11/23/17,Standard Class,RD-19930,Russell D'Ascenzo,Consumer,United States,Chicago,Illinois,60623,Central,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,127.386,2,0.3,-25.4772
8112,CA-2016-130393,12/1/16,12/3/16,Second Class,JM-15865,John Murray,Consumer,United States,San Angelo,Texas,76903,Central,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",248.43,5,0.3,-17.745
8113,CA-2016-130393,12/1/16,12/3/16,Second Class,JM-15865,John Murray,Consumer,United States,San Angelo,Texas,76903,Central,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,11.648,4,0.8,-30.8672
8114,CA-2016-130393,12/1/16,12/3/16,Second Class,JM-15865,John Murray,Consumer,United States,San Angelo,Texas,76903,Central,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",85.246,2,0.3,-1.2178
8115,CA-2017-144820,10/3/17,10/7/17,Second Class,LW-16825,Laurel Workman,Corporate,United States,Pasadena,Texas,77506,Central,OFF-AR-10004817,Office Supplies,Art,Colorific Watercolor Pencils,20.64,5,0.2,2.322
8116,CA-2017-101014,8/29/17,9/4/17,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10003374,Furniture,Furnishings,Electrix Fluorescent Magnifier Lamps & Weighted Base,148.02,3,0.0,41.4456
8117,CA-2017-105543,11/24/17,11/24/17,Same Day,BG-11695,Brooke Gillingham,Corporate,United States,Garden City,Kansas,67846,Central,OFF-ST-10003123,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,33.29,1,0.0,7.9896
8118,US-2017-113201,6/30/17,7/5/17,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Los Angeles,California,90045,West,OFF-PA-10000675,Office Supplies,Paper,Xerox 1919,204.95,5,0.0,100.4255
8119,US-2017-106551,7/22/17,7/27/17,Standard Class,EB-13930,Eric Barreto,Consumer,United States,Chicago,Illinois,60653,Central,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,526.344,4,0.3,-75.192
8120,CA-2016-116722,11/11/16,11/16/16,Standard Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,41.96,2,0.0,10.9096
8121,CA-2016-116722,11/11/16,11/16/16,Standard Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,451.152,3,0.2,0.0
8122,CA-2016-116722,11/11/16,11/16/16,Standard Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10001890,Office Supplies,Binders,Avery Poly Binder Pockets,31.504,11,0.2,11.0264
8123,CA-2014-138128,12/9/14,12/15/14,Standard Class,FP-14320,Frank Preis,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-EN-10002500,Office Supplies,Envelopes,Globe Weis Peel & Seel First Class Envelopes,30.672,3,0.2,9.585
8124,CA-2014-138128,12/9/14,12/15/14,Standard Class,FP-14320,Frank Preis,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-CO-10001766,Technology,Copiers,Canon PC940 Copier,1079.976,4,0.4,125.9972
8125,US-2017-150070,9/7/17,9/12/17,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Modesto,California,95351,West,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,161.568,2,0.2,-28.2744
8126,CA-2015-137064,2/6/15,2/13/15,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Houston,Texas,77070,Central,OFF-BI-10002049,Office Supplies,Binders,UniKeep View Case Binders,2.934,3,0.8,-4.9878
8127,CA-2015-137064,2/6/15,2/13/15,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Houston,Texas,77070,Central,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,18.528,2,0.2,4.4004
8128,CA-2015-137064,2/6/15,2/13/15,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Houston,Texas,77070,Central,OFF-ST-10003470,Office Supplies,Storage,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",670.752,3,0.2,-125.766
8129,CA-2017-157350,8/26/17,9/1/17,Standard Class,DP-13000,Darren Powers,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10000222,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",64.96,5,0.6,-43.848
8130,CA-2014-127866,7/20/14,7/23/14,First Class,JD-15895,Jonathan Doherty,Corporate,United States,Riverside,California,92503,West,TEC-AC-10000023,Technology,Accessories,"Maxell 74 Minute CD-R Spindle, 50/Pack",41.94,2,0.0,15.0984
8131,CA-2014-127866,7/20/14,7/23/14,First Class,JD-15895,Jonathan Doherty,Corporate,United States,Riverside,California,92503,West,OFF-PA-10003971,Office Supplies,Paper,Xerox 1965,11.96,2,0.0,5.8604
8132,CA-2014-127866,7/20/14,7/23/14,First Class,JD-15895,Jonathan Doherty,Corporate,United States,Riverside,California,92503,West,OFF-AR-10003481,Office Supplies,Art,Newell 348,13.12,4,0.0,3.8048
8133,CA-2014-127866,7/20/14,7/23/14,First Class,JD-15895,Jonathan Doherty,Corporate,United States,Riverside,California,92503,West,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",535.41,3,0.0,160.623
8134,CA-2015-131352,10/8/15,10/13/15,Standard Class,GH-14485,Gene Hale,Corporate,United States,Dallas,Texas,75081,Central,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",72.78,3,0.6,-70.9605
8135,CA-2015-121776,2/16/15,2/21/15,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,36.84,3,0.0,17.3148
8136,CA-2015-121776,2/16/15,2/21/15,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Los Angeles,California,90008,West,OFF-LA-10002762,Office Supplies,Labels,Avery 485,87.71,7,0.0,41.2237
8137,CA-2016-118073,8/12/16,8/16/16,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,Lakeland,Florida,33801,South,FUR-TA-10002533,Furniture,Tables,BPI Conference Tables,562.2925,7,0.45,-255.5875
8138,CA-2014-103219,11/9/14,11/13/14,Standard Class,BF-11215,Benjamin Farhat,Home Office,United States,New York City,New York,10035,East,FUR-FU-10004091,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Black",56.52,9,0.0,21.4776
8139,CA-2016-102561,7/18/16,7/22/16,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10001545,Office Supplies,Art,Newell 326,11.264,8,0.2,1.2672
8140,CA-2016-102561,7/18/16,7/22/16,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,284.08,10,0.2,24.857
8141,CA-2016-102561,7/18/16,7/22/16,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,18.496,4,0.2,6.7048
8142,CA-2016-100993,2/5/16,2/10/16,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,OFF-LA-10003223,Office Supplies,Labels,Avery 508,14.73,3,0.0,7.2177
8143,CA-2016-100993,2/5/16,2/10/16,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",186.54,3,0.0,50.3658
8144,CA-2016-100993,2/5/16,2/10/16,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,557.728,4,0.2,6.9716
8145,CA-2016-100993,2/5/16,2/10/16,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,TEC-PH-10001448,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,159.968,4,0.2,-31.9936
8146,US-2014-112949,6/20/14,6/27/14,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Lawton,Oklahoma,73505,Central,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,471.9,6,0.0,155.727
8147,US-2014-112949,6/20/14,6/27/14,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Lawton,Oklahoma,73505,Central,OFF-AR-10003469,Office Supplies,Art,Nontoxic Chalk,3.52,2,0.0,1.6896
8148,US-2017-146822,6/9/17,6/14/17,Standard Class,AG-10675,Anna Gayman,Consumer,United States,Salem,Virginia,24153,South,OFF-PA-10000249,Office Supplies,Paper,Easy-staple paper,49.12,4,0.0,23.0864
8149,US-2016-131058,12/27/16,12/31/16,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Santa Ana,California,92704,West,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,20.16,7,0.0,9.8784
8150,CA-2014-167997,1/26/14,1/29/14,First Class,CA-11965,Carol Adams,Corporate,United States,Rapid City,South Dakota,57701,Central,OFF-BI-10001758,Office Supplies,Binders,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,10.68,2,0.0,5.0196
8151,CA-2014-167997,1/26/14,1/29/14,First Class,CA-11965,Carol Adams,Corporate,United States,Rapid City,South Dakota,57701,Central,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",141.96,2,0.0,39.7488
8152,CA-2017-140151,3/23/17,3/25/17,First Class,RB-19360,Raymond Buch,Consumer,United States,Seattle,Washington,98115,West,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,32.48,2,0.0,4.872
8153,CA-2017-140151,3/23/17,3/25/17,First Class,RB-19360,Raymond Buch,Consumer,United States,Seattle,Washington,98115,West,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,20.04,3,0.0,9.6192
8154,CA-2017-140151,3/23/17,3/25/17,First Class,RB-19360,Raymond Buch,Consumer,United States,Seattle,Washington,98115,West,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,13999.96,4,0.0,6719.9808
8155,US-2017-143770,3/20/17,3/24/17,Standard Class,RD-19720,Roger Demir,Consumer,United States,Middletown,Connecticut,6457,East,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,238.0,2,0.0,38.08
8156,US-2017-143770,3/20/17,3/24/17,Standard Class,RD-19720,Roger Demir,Consumer,United States,Middletown,Connecticut,6457,East,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,61.96,2,0.0,27.882
8157,CA-2016-131296,10/4/16,10/9/16,Standard Class,MS-17830,Melanie Seite,Consumer,United States,Baltimore,Maryland,21215,East,FUR-TA-10002622,Furniture,Tables,"Bush Andora Conference Table, Maple/Graphite Gray Finish",239.372,2,0.3,-23.9372
8158,CA-2016-103464,11/18/16,11/22/16,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,San Diego,California,92105,West,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,595.0,5,0.0,95.2
8159,CA-2017-136238,12/26/17,1/1/18,Standard Class,KB-16240,Karen Bern,Corporate,United States,Odessa,Texas,79762,Central,OFF-PA-10004285,Office Supplies,Paper,Xerox 1959,16.032,3,0.2,5.6112
8160,CA-2016-120803,3/9/16,3/13/16,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Milford,Connecticut,6460,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,199.75,5,0.0,87.89
8161,CA-2016-134138,2/16/16,2/20/16,Standard Class,JD-15790,John Dryer,Consumer,United States,Belleville,New Jersey,7109,East,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,227.96,2,0.0,36.4736
8162,CA-2015-120915,9/28/15,10/3/15,Second Class,JJ-15445,Jennifer Jackson,Consumer,United States,New York City,New York,10035,East,OFF-AP-10002578,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",293.52,6,0.0,76.3152
8163,CA-2015-120915,9/28/15,10/3/15,Second Class,JJ-15445,Jennifer Jackson,Consumer,United States,New York City,New York,10035,East,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,307.98,2,0.0,89.3142
8164,CA-2015-168207,11/2/15,11/6/15,Standard Class,LT-17110,Liz Thompson,Consumer,United States,San Diego,California,92105,West,FUR-FU-10004909,Furniture,Furnishings,Contemporary Wood/Metal Frame,96.96,6,0.0,33.936
8165,CA-2015-168207,11/2/15,11/6/15,Standard Class,LT-17110,Liz Thompson,Consumer,United States,San Diego,California,92105,West,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,117.488,7,0.2,41.1208
8166,CA-2015-168207,11/2/15,11/6/15,Standard Class,LT-17110,Liz Thompson,Consumer,United States,San Diego,California,92105,West,OFF-BI-10003355,Office Supplies,Binders,Cardinal Holdit Business Card Pockets,11.952,3,0.2,4.1832
8167,CA-2015-168207,11/2/15,11/6/15,Standard Class,LT-17110,Liz Thompson,Consumer,United States,San Diego,California,92105,West,FUR-BO-10004357,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,512.499,3,0.15,-30.147
8168,CA-2016-144148,7/31/16,8/5/16,Standard Class,AH-10690,Anna H�berlin,Corporate,United States,San Francisco,California,94122,West,FUR-TA-10002774,Furniture,Tables,Laminate Occasional Tables,863.128,7,0.2,-32.3673
8169,CA-2017-107174,11/6/17,11/13/17,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Seattle,Washington,98105,West,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,2036.86,7,0.0,366.6348
8170,CA-2017-107174,11/6/17,11/13/17,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Seattle,Washington,98105,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs,449.568,2,0.2,-73.0548
8171,CA-2017-107174,11/6/17,11/13/17,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Seattle,Washington,98105,West,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,108.96,3,0.0,32.688
8172,CA-2016-146150,2/14/16,2/19/16,Standard Class,FM-14380,Fred McMath,Consumer,United States,Jackson,Mississippi,39212,South,OFF-AR-10002240,Office Supplies,Art,Panasonic KP-150 Electric Pencil Sharpener,264.18,7,0.0,68.6868
8173,CA-2014-114125,7/9/14,7/13/14,Standard Class,GH-14410,Gary Hansen,Home Office,United States,Los Angeles,California,90049,West,OFF-LA-10004559,Office Supplies,Labels,Avery 49,2.88,1,0.0,1.4112
8174,CA-2014-114125,7/9/14,7/13/14,Standard Class,GH-14410,Gary Hansen,Home Office,United States,Los Angeles,California,90049,West,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,41.904,6,0.2,14.1426
8175,CA-2014-114125,7/9/14,7/13/14,Standard Class,GH-14410,Gary Hansen,Home Office,United States,Los Angeles,California,90049,West,OFF-ST-10001505,Office Supplies,Storage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",23.92,4,0.0,4.0664
8176,CA-2016-114944,1/30/16,2/4/16,Standard Class,HE-14800,Harold Engle,Corporate,United States,Chicago,Illinois,60623,Central,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,156.512,4,0.2,52.8228
8177,CA-2016-135965,9/22/16,9/25/16,First Class,SZ-20035,Sam Zeldin,Home Office,United States,New York City,New York,10035,East,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",128.34,6,0.0,37.2186
8178,CA-2017-149699,12/22/17,12/24/17,First Class,CM-12115,Chad McGuire,Consumer,United States,Los Angeles,California,90008,West,TEC-AC-10000474,Technology,Accessories,Kensington Expert Mouse Optical USB Trackball for PC or Mac,474.95,5,0.0,142.485
8179,CA-2016-166429,9/2/16,9/8/16,Standard Class,TG-21310,Toby Gnade,Consumer,United States,Des Moines,Washington,98198,West,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,999.98,2,0.0,449.991
8180,CA-2015-112767,8/2/15,8/6/15,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Springfield,Oregon,97477,West,FUR-TA-10003469,Furniture,Tables,Balt Split Level Computer Training Table,277.5,4,0.5,-188.7
8181,CA-2015-119879,11/21/15,11/25/15,Standard Class,SS-20410,Shahid Shariari,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",1252.704,8,0.4,-480.2032
8182,CA-2015-119879,11/21/15,11/25/15,Standard Class,SS-20410,Shahid Shariari,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB�Headset�-�headset�- Full size, Binaural",110.97,5,0.4,-24.0435
8183,CA-2017-155642,5/18/17,5/22/17,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Chicago,Illinois,60653,Central,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,22.608,3,0.6,-10.1736
8184,CA-2017-155642,5/18/17,5/22/17,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Chicago,Illinois,60653,Central,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,1.892,1,0.6,-0.9933
8185,US-2017-101721,7/23/17,7/27/17,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Chicago,Illinois,60623,Central,OFF-PA-10003641,Office Supplies,Paper,Xerox 1909,63.312,3,0.2,20.5764
8186,CA-2015-136728,9/13/15,9/17/15,Second Class,AG-10900,Arthur Gainer,Consumer,United States,Chicago,Illinois,60623,Central,OFF-EN-10002621,Office Supplies,Envelopes,Staple envelope,7.824,1,0.2,2.934
8187,CA-2015-136728,9/13/15,9/17/15,Second Class,AG-10900,Arthur Gainer,Consumer,United States,Chicago,Illinois,60623,Central,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",170.072,4,0.3,-12.148
8188,CA-2016-127194,12/10/16,12/16/16,Standard Class,BW-11110,Bart Watters,Corporate,United States,New York City,New York,10024,East,OFF-PA-10000659,Office Supplies,Paper,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6� x 11�",62.82,9,0.0,29.5254
8189,CA-2015-140375,10/2/15,10/5/15,Second Class,SG-20470,Sheri Gordon,Consumer,United States,Rockville,Maryland,20852,East,OFF-PA-10001870,Office Supplies,Paper,Xerox 202,19.44,3,0.0,9.3312
8190,CA-2015-140375,10/2/15,10/5/15,Second Class,SG-20470,Sheri Gordon,Consumer,United States,Rockville,Maryland,20852,East,OFF-BI-10000320,Office Supplies,Binders,GBC Plastic Binding Combs,7.38,1,0.0,3.6162
8191,US-2017-155866,11/17/17,11/21/17,Standard Class,CC-12370,Christopher Conant,Consumer,United States,New York City,New York,10011,East,OFF-PA-10004735,Office Supplies,Paper,Xerox 1905,38.88,6,0.0,18.6624
